ID;914-11571;914-11571;915-12726;915-12726;1965-15211;1965-15211;1965-15212;1965-15212;1965-15213;1965-15213
11:07:01;41.15664;1;0;0;182.07;0;152.34;1;68;0
11:07:02;41.15647;1;0;0;182.07;0;152.34;1;68;0
11:07:03;41.15647;1;0;0;182.07;0;152.34;1;68;0
11:07:04;41.15647;1;0;0;182.07;0;152.34;1;68;0
11:07:05;41.15647;1;0;0;182.07;0;152.34;1;68;0
11:07:06;41.15647;1;0;0;182.07;0;152.34;1;68;0
11:07:07;41.15647;1;0;0;182.07;0;152.34;1;68;0
11:07:08;41.15647;1;0;0;182.07;0;152.33;1;68;0
11:07:09;41.15647;1;0;0;182.07;0;152.33;1;68;0
11:07:10;41.15647;1;0;0;182.07;0;152.33;1;68;0
11:07:11;41.15636;1;0;0;182.07;0;152.33;1;68;0
11:07:12;41.15636;1;0;0;182.07;0;152.33;1;68;0
11:07:13;41.15636;1;0;0;182.07;0;152.33;1;68;0
11:07:14;41.15636;1;0;0;182.07;0;152.33;1;68;0
11:07:15;41.15636;1;0;0;182.07;0;152.33;1;68;0
11:07:16;41.15636;1;0;0;182.07;0;152.33;1;68;0
11:07:17;41.15636;1;0;0;182.07;0;152.33;1;68;0
11:07:18;41.15636;1;0;0;182.07;0;152.33;1;68;0
11:07:19;41.15636;1;0;0;182.07;0;152.33;1;68;0
11:07:20;41.15636;1;0;0;182.07;0;152.33;1;68;0
11:07:21;41.15636;1;0;0;182.07;0;152.33;1;68;0
11:07:22;41.15636;1;0;0;182.07;0;152.33;1;68;0
11:07:23;41.15625;1;0;0;182.07;0;152.33;1;68;0
11:07:24;41.15625;1;0;0;182.07;0;152.33;1;68;0
11:07:25;41.15625;1;0;0;182.07;0;152.33;1;68;0
11:07:26;41.15625;1;0;0;182.07;0;152.33;1;68;0
11:07:27;41.15625;1;0;0;182.07;0;152.33;1;68;0
11:07:28;41.15625;1;0;0;182.07;0;152.33;1;68;0
11:07:29;41.15625;1;0;0;182.07;0;152.33;1;68;0
11:07:30;41.15625;1;0;0;182.07;0;152.33;1;68;0
11:07:31;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:32;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:33;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:34;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:35;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:36;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:37;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:38;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:39;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:40;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:41;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:42;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:43;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:44;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:45;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:46;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:47;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:48;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:49;41.15625;1;0;0;182.07;0;152.32;1;68;0
11:07:50;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:07:51;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:07:52;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:07:53;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:07:54;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:07:55;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:07:56;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:07:57;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:07:58;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:07:59;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:00;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:01;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:02;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:03;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:04;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:05;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:06;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:07;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:08;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:09;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:10;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:11;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:12;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:13;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:14;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:15;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:16;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:17;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:18;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:19;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:20;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:21;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:22;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:23;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:24;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:25;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:26;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:27;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:28;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:29;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:30;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:31;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:32;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:33;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:34;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:35;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:36;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:37;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:38;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:39;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:40;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:41;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:42;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:43;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:44;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:45;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:46;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:47;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:48;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:49;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:50;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:51;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:52;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:53;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:54;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:55;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:56;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:57;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:58;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:08:59;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:00;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:01;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:02;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:03;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:04;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:05;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:06;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:07;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:08;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:09;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:10;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:11;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:12;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:13;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:14;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:15;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:16;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:17;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:18;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:19;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:20;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:21;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:22;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:23;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:24;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:25;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:26;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:27;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:28;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:29;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:30;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:31;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:32;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:33;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:34;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:35;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:36;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:37;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:38;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:39;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:40;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:41;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:42;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:43;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:44;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:45;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:46;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:47;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:48;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:49;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:50;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:51;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:52;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:53;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:54;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:55;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:56;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:57;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:58;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:09:59;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:00;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:01;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:02;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:03;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:04;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:05;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:06;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:07;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:08;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:09;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:10;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:11;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:12;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:13;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:14;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:15;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:16;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:17;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:18;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:19;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:20;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:21;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:22;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:23;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:24;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:25;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:26;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:27;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:28;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:29;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:30;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:31;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:32;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:33;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:34;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:35;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:36;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:37;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:38;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:39;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:40;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:41;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:42;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:43;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:44;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:45;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:46;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:47;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:48;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:49;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:50;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:51;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:52;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:53;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:54;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:55;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:56;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:57;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:58;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:10:59;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:00;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:01;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:02;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:03;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:04;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:05;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:06;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:07;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:08;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:09;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:10;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:11;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:12;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:13;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:14;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:15;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:16;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:17;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:18;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:19;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:20;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:21;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:22;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:23;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:24;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:25;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:26;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:27;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:28;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:29;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:30;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:31;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:32;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:33;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:34;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:35;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:36;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:37;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:38;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:39;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:40;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:41;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:42;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:43;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:44;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:45;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:46;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:47;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:48;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:49;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:50;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:51;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:52;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:53;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:54;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:55;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:56;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:57;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:58;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:11:59;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:00;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:01;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:02;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:03;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:04;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:05;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:06;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:07;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:08;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:09;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:10;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:11;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:12;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:13;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:14;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:15;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:16;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:17;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:18;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:19;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:20;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:21;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:22;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:23;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:24;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:25;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:26;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:27;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:28;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:29;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:30;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:31;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:32;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:33;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:34;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:35;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:36;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:37;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:38;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:39;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:40;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:41;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:42;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:43;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:44;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:45;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:46;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:47;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:48;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:49;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:50;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:51;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:52;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:53;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:54;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:55;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:56;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:57;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:58;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:12:59;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:00;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:01;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:02;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:03;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:04;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:05;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:06;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:07;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:08;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:09;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:10;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:11;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:12;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:13;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:14;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:15;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:16;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:17;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:18;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:19;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:20;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:21;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:22;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:23;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:24;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:25;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:26;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:27;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:28;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:29;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:30;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:31;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:32;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:33;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:34;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:35;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:36;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:37;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:38;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:39;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:40;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:41;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:42;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:43;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:44;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:45;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:46;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:47;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:48;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:49;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:50;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:51;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:52;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:53;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:54;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:55;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:56;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:57;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:58;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:13:59;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:14:00;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:14:01;41.15614;1;0;0;182.07;0;152.32;1;68;0
11:14:02;41.15614;1;0;0;182.07;0;152.32;1;68;0
